Country,Year,BMI
Latvia,2008,25.346762944482194
Latvia,2007,26.21184455273538
Latvia,2006,25.78639458146332
Latvia,2005,25.928211238554006
Latvia,2004,25.219127953100575
Latvia,2003,26.21184455273538
Latvia,2002,25.502761267281947
Latvia,2001,25.06312963030082
Latvia,2000,25.219127953100575
Lebanon,2014,25.758031250045185
Lebanon,2013,25.772212915754253
Lebanon,2012,25.78639458146332
Lebanon,2011,25.78639458146332
Lebanon,2010,25.772212915754253
Lebanon,2009,25.743849584336115
Lebanon,2008,25.715486252917977
Lebanon,2007,25.70130458720891
Lebanon,2006,25.6587595900817
Lebanon,2005,25.630396258663566
Lebanon,2004,25.60203292724543
Lebanon,2003,25.57366959582729
Lebanon,2002,25.53112459870009
Lebanon,2001,25.502761267281947
Lebanon,2000,25.460216270154746
Lesotho,2014,32.0
Lesotho,2013,31.4
Lesotho,2012,22.55297479979568
Lesotho,2011,22.56715646550475
Lesotho,2010,29.7
Lesotho,2009,29.2
Lesotho,2008,28.8
Lesotho,2007,28.3
Lesotho,2006,27.9
Lesotho,2005,27.4
Lesotho,2004,26.9
Lesotho,2003,26.4
Liberia,2014,26.7
Liberia,2013,26.1
Liberia,2012,25.6
Liberia,2011,25.0
Liberia,2010,24.5
Liberia,2009,24.0
Liberia,2008,23.4
Lithuania,2014,25.559487930118223
Lithuania,2013,25.502761267281947
Lithuania,2012,25.502761267281947
Lithuania,2011,25.474397935863813
Lithuania,2010,25.417671273027537
Lithuania,2009,25.389307941609403
Lithuania,2008,25.233309618809642
Lithuania,2007,25.36094461019126
Lithuania,2006,25.928211238554006
Lithuania,2005,26.21184455273538
Lithuania,2004,25.304217947354985
Lithuania,2003,25.304217947354985
Lithuania,2002,25.27585461593685
Lithuania,2001,25.247491284518716
Lithuania,2000,25.304217947354985
Luxembourg,2014,26.736566183970915
Luxembourg,2013,26.694021186843713
Luxembourg,2012,26.651476189716504
Luxembourg,2011,27.63001112364224
Luxembourg,2010,27.34637780946087
Luxembourg,2009,26.92092783818881
Luxembourg,2008,26.49547786691675
Luxembourg,2007,26.452932869789546
Luxembourg,2006,26.41038787266234
Luxembourg,2005,26.325297878407927
Luxembourg,2004,26.31111621269886
Luxembourg,2003,26.29693454698979
Luxembourg,2002,26.254389549862584
Luxembourg,2001,26.21184455273538
Luxembourg,2000,26.18348122131724
Madagascar,2014,24.382409676265528
Madagascar,2013,19.5
Madagascar,2012,19.0
Madagascar,2011,18.5
Madagascar,2010,18.0
Madagascar,2009,17.6
Madagascar,2008,17.1
Madagascar,2007,16.7
Madagascar,2006,16.3
Madagascar,2005,15.8
Madagascar,2004,15.4
Madagascar,2003,15.0
Madagascar,2002,23.55987306513955
Malawi,2014,19.2
Malawi,2013,18.8
Malawi,2012,18.4
Malawi,2011,18.0
Malawi,2010,17.6
Malawi,2009,17.3
Malawi,2008,16.9
Malawi,2007,16.6
Malawi,2006,16.2
Malawi,2005,15.9
Malawi,2004,15.5
Malawi,2003,15.2
Malawi,2002,21.390078211652053
Malaysia,2014,39.5
Malaysia,2013,38.5
Malaysia,2012,37.4
Malaysia,2011,36.3
Malaysia,2010,35.3
Malaysia,2009,34.4
Malaysia,2008,33.4
Malaysia,2007,32.5
Malaysia,2006,31.6
Malaysia,2005,25.559487930118223
Malaysia,2004,29.8
Malaysia,2003,28.8
Malaysia,2002,27.9
Malaysia,2001,27.0
Malaysia,2000,26.0
Maldives,2014,26.2
Maldives,2013,25.1
Maldives,2012,24.1
Maldives,2011,23.1
Maldives,2010,22.1
Maldives,2009,21.2
Maldives,2008,25.91402957284494
Maldives,2007,19.5
Maldives,2006,18.7
Maldives,2005,18.0
Maldives,2004,17.3
Maldives,2003,16.7
Maldives,2002,16.2
Maldives,2001,15.6
Maldives,2000,15.2
Mali,2014,23.2
Mali,2013,22.5
Mali,2012,21.9
Mali,2011,21.3
Mali,2010,23.16278642528563
Mali,2009,23.091878096740288
Mali,2008,19.6
Mali,2007,19.0
Mali,2006,18.5
Mali,2005,18.0
Mali,2004,17.5
Mali,2003,17.0
Malta,2014,26.694021186843713
Malta,2013,26.651476189716504
Malta,2012,26.637294524007437
Malta,2011,27.488194466551555
Malta,2010,26.92092783818881
Malta,2009,26.779111181098123
Malta,2008,26.49547786691675
Malta,2007,26.438751204080475
Malta,2006,26.39620620695327
Malta,2005,26.353661209826065
Malta,2004,26.31111621269886
Malta,2003,26.28275288128072
Mauritania,2014,24.08459469637509
Mauritania,2013,29.4
Mauritania,2012,28.8
Mauritania,2011,28.1
Mauritania,2010,27.4
Mauritania,2009,26.8
Mauritania,2008,26.1
Mauritania,2007,25.5
Mauritania,2006,24.8
Mauritania,2005,24.2
Mauritius,2014,32.8
Mauritius,2013,32.3
Mauritius,2012,31.8
Mauritius,2011,31.3
Mauritius,2010,25.545306264409156
Mauritius,2009,25.474397935863813
Mauritius,2008,29.7
Mauritius,2007,29.1
Mauritius,2006,28.6
Mauritius,2005,28.0
Mauritius,2004,27.5
Mauritius,2003,26.9
Mauritius,2002,26.4
Mauritius,2001,25.8
Mauritius,2000,25.3
Mexico,2014,26.013301232808416
Mexico,2013,26.013301232808416
Mexico,2012,25.97075623568121
Mexico,2011,25.942392904263073
Mexico,2010,25.87148457571773
Mexico,2009,25.8856662414268
Mexico,2008,25.87148457571773
Mexico,2007,25.928211238554006
Mexico,2006,25.89984790713587
Mexico,2005,25.82893957859053
Mexico,2004,25.843121244299596
Mexico,2003,25.78639458146332
Mexico,2002,25.78639458146332
Mexico,2001,25.78639458146332
Mexico,2000,25.758031250045185
Mongolia,2014,24.850404644664792
Mongolia,2013,24.807859647537587
Mongolia,2012,24.76531465041038
Mongolia,2011,24.69440632186504
Mongolia,2010,24.552589664774352
Mongolia,2009,24.637679659028763
Mongolia,2008,24.708587987574106
Mongolia,2007,24.495863001938076
Mongolia,2006,24.36822801055646
Mongolia,2005,24.297319682011118
Mongolia,2004,24.226411353465775
Mongolia,2003,24.226411353465775
Mongolia,2002,39.8
Mongolia,2001,39.1
Mongolia,2000,38.5
Montenegro,2014,25.91402957284494
Montenegro,2013,25.89984790713587
Montenegro,2012,25.87148457571773
Montenegro,2011,25.843121244299596
Montenegro,2010,25.82893957859053
Montenegro,2009,25.78639458146332
Montenegro,2008,25.729667918627044
Montenegro,2007,25.67294125579077
Montenegro,2006,25.6162145929545
Morocco,2014,25.6587595900817
Morocco,2013,25.630396258663566
Morocco,2012,25.587851261536358
Morocco,2011,25.545306264409156
Morocco,2010,25.474397935863813
Morocco,2009,25.40348960731847
Morocco,2008,25.332581278773127
Morocco,2007,25.27585461593685
Morocco,2006,25.219127953100575
Morocco,2005,26.070027895644692
Morocco,2004,25.36094461019126
Morocco,2003,25.06312963030082
Morocco,2002,25.006402967464545
Morocco,2001,24.935494638919202
Morocco,2000,24.87876797608293
Mozambique,2014,22.2
Mozambique,2013,21.8
Mozambique,2012,21.3
Mozambique,2011,22.85078977968612
Mozambique,2010,22.808244782558916
Mozambique,2009,22.779881451140778
Mozambique,2008,19.7
Mozambique,2007,19.3
Mozambique,2006,18.9
Mozambique,2005,18.5
Mozambique,2004,18.1
Mozambique,2003,17.7
Mozambique,2002,17.3
Mozambique,2001,16.9
Myanmar,2014,22.9
Myanmar,2013,22.1
Myanmar,2012,21.3
Myanmar,2011,24.45331800481087
Myanmar,2010,19.8
Myanmar,2009,19.1
Myanmar,2008,18.3
Myanmar,2007,17.6
Myanmar,2006,17.0
Myanmar,2005,16.4
Myanmar,2004,15.7
Myanmar,2003,15.2
Namibia,2014,34.9
Namibia,2013,34.1
Namibia,2012,33.3
Namibia,2011,32.5
Namibia,2010,31.8
Nepal,2014,18.5
Nepal,2013,18.0
Nepal,2012,17.4
Nepal,2011,16.9
Nepal,2010,16.4
Nepal,2009,15.9
Nepal,2008,15.4
Nepal,2007,24.595134661901557
Nepal,2006,24.510044667647147
Nepal,2005,24.424954673392733
Nepal,2004,24.325683013429256
Nepal,2003,24.26895635059298
Netherlands,2014,26.736566183970915
Netherlands,2013,26.694021186843713
Netherlands,2012,26.651476189716504
Netherlands,2011,26.651476189716504
Nicaragua,2014,25.715486252917977
Nicaragua,2013,25.630396258663566
Nicaragua,2012,25.630396258663566
Nicaragua,2011,25.715486252917977
Nicaragua,2010,25.53112459870009
Nicaragua,2009,25.53112459870009
Nicaragua,2008,25.431852938736604
Nicaragua,2007,25.431852938736604
Nicaragua,2006,25.502761267281947
Nicaragua,2005,25.247491284518716
Nicaragua,2004,25.219127953100575
Nicaragua,2003,25.928211238554006
Nicaragua,2002,25.78639458146332
Nicaragua,2001,25.502761267281947
Nicaragua,2000,25.502761267281947
Niger,2014,18.9
Niger,2013,18.5
Niger,2012,18.1
Niger,2011,17.7
Niger,2010,17.3
Niger,2009,16.9
Nigeria,2014,24.7
Nigeria,2013,24.1
Nigeria,2012,23.5
Nigeria,2011,22.8
Nigeria,2010,22.2
Nigeria,2009,21.6
Nigeria,2008,21.0
Nigeria,2007,22.950061439649602
Nigeria,2006,19.9
Nigeria,2005,19.3
Pakistan,2014,24.7
Pakistan,2013,23.9
Pakistan,2012,23.2
Pakistan,2011,22.5
Pakistan,2010,21.9
Pakistan,2009,21.3
Pakistan,2008,24.311501347720185
Pakistan,2007,24.28313801630205
Pakistan,2006,19.5
Pakistan,2005,18.9
Pakistan,2004,18.4
Pakistan,2003,17.9
Panama,2014,26.155117889899103
Panama,2013,26.140936224190035
Panama,2012,26.09839122706283
Panama,2011,26.112572892771897
Panama,2010,25.99911956709935
Panama,2009,26.041664564226554
Panama,2008,25.99911956709935
Panama,2007,25.984937901390282
Panama,2006,25.956574569972144
Panama,2005,25.89984790713587
Panama,2004,25.89984790713587
Panama,2003,25.857302910008663
Panama,2002,25.8856662414268
Panama,2001,25.857302910008663
Papua New Guinea,2014,24.042049699247883
Papua New Guinea,2013,23.999504702120674
Papua New Guinea,2012,23.97114137070254
Papua New Guinea,2011,23.942778039284402
Papua New Guinea,2010,23.914414707866264
Papua New Guinea,2009,23.88605137644813
Papua New Guinea,2008,23.857688045029988
Papua New Guinea,2007,23.815143047902787
Papua New Guinea,2006,24.793677981828516
Papua New Guinea,2005,24.226411353465775
Papua New Guinea,2004,23.644963059393962
Papua New Guinea,2003,39.6
Papua New Guinea,2002,38.9
Papua New Guinea,2001,38.2
Papua New Guinea,2000,37.5
Paraguay,2014,25.630396258663566
Paraguay,2013,25.6162145929545
Paraguay,2012,25.587851261536358
Paraguay,2011,25.559487930118223
Paraguay,2010,25.53112459870009
Paraguay,2009,25.502761267281947
Paraguay,2008,25.460216270154746
Paraguay,2007,25.431852938736604
Paraguay,2006,25.40348960731847
Paraguay,2005,25.375126275900328
Paraguay,2004,25.346762944482194
Paraguay,2003,25.31839961306406
Peru,2014,25.82893957859053
Peru,2013,25.82893957859053
Peru,2012,25.772212915754253
Peru,2011,25.715486252917977
Peru,2010,25.60203292724543
Peru,2009,25.6162145929545
Peru,2008,25.630396258663566
Peru,2007,25.644577924372634
Peru,2006,25.67294125579077
Peru,2005,25.474397935863813
Peru,2004,25.389307941609403
Peru,2003,25.375126275900328
Philippines,2014,24.8
Philippines,2013,24.3
Philippines,2012,23.7
Philippines,2011,23.1
Philippines,2010,22.6
Philippines,2009,22.1
Philippines,2008,21.6
Philippines,2007,21.1
Philippines,2006,24.69440632186504
Philippines,2005,24.651861324737833
Philippines,2004,19.6
Philippines,2003,19.2
Philippines,2002,18.7
Philippines,2001,18.3
Philippines,2000,17.8
Poland,2014,26.112572892771897
Poland,2013,26.08420956135376
Poland,2012,26.041664564226554
Poland,2011,26.027482898517487
Poland,2010,25.97075623568121
Poland,2009,25.8856662414268
Poland,2008,25.857302910008663
Poland,2007,25.82893957859053
Poland,2006,25.814757912881458
Poland,2005,25.78639458146332
Poland,2004,25.772212915754253
Poland,2003,25.743849584336115
Poland,2002,25.715486252917977
Poland,2001,25.67294125579077
Poland,2000,25.60203292724543
Portugal,2014,27.771827780732924
Portugal,2013,27.34637780946087
Portugal,2012,26.92092783818881
Portugal,2011,26.779111181098123
Portugal,2010,26.438751204080475
Portugal,2009,26.39620620695327
Portugal,2008,26.353661209826065
Portugal,2007,26.31111621269886
Portugal,2006,26.28275288128072
Portugal,2005,26.169299555608173
Portugal,2004,26.21184455273538
Portugal,2003,26.112572892771897
Portugal,2002,26.09839122706283
Portugal,2001,26.055846229935625
Portugal,2000,26.013301232808416
Romania,2014,25.758031250045185
Romania,2013,25.729667918627044
Romania,2012,25.70130458720891
Romania,2011,25.687122921499842
Romania,2010,25.559487930118223
Romania,2009,25.516942932991014
Romania,2008,25.516942932991014
Romania,2007,25.48857960157288
Romania,2006,25.431852938736604
Romania,2005,25.346762944482194
Romania,2004,25.31839961306406
Romania,2003,25.233309618809642
Romania,2002,26.070027895644692
Romania,2001,26.21184455273538
Romania,2000,26.070027895644692
Russian Federation,2014,25.502761267281947
Russian Federation,2013,25.07731129600989
Russian Federation,2012,25.020584633173616
Russian Federation,2011,24.992221301755478
Russian Federation,2010,24.850404644664792
Russian Federation,2009,24.822041313246658
Russian Federation,2008,24.722769653283176
Russian Federation,2007,24.69440632186504
Russian Federation,2006,24.56677133048342
Russian Federation,2005,24.36822801055646
Russian Federation,2004,24.354046344847394
Russian Federation,2003,24.311501347720185
Russian Federation,2002,24.339864679138323
Russian Federation,2001,24.382409676265528
Rwanda,2014,24.467499670519942
Rwanda,2013,24.3965913419746
Rwanda,2012,19.5
Rwanda,2011,18.9
Rwanda,2010,18.3
Rwanda,2009,17.7
Rwanda,2008,17.1
Rwanda,2007,16.5
Rwanda,2006,15.9
Rwanda,2005,15.4
Rwanda,2004,22.7231547883045
Rwanda,2003,22.524611468377543
Rwanda,2002,23.233694753830974
Samoa,2014,25.6162145929545
Samoa,2013,25.587851261536358
Samoa,2012,25.53112459870009
Samoa,2011,25.502761267281947
Samoa,2010,25.44603460444567
Samoa,2009,25.928211238554006
Samoa,2008,25.431852938736604
Samoa,2007,25.389307941609403
Samoa,2006,25.36094461019126
Samoa,2005,25.304217947354985
Samoa,2004,25.27585461593685
Samoa,2003,26.353661209826065
Samoa,2002,25.928211238554006
Samoa,2001,25.78639458146332
Samoa,2000,25.36094461019126
Sao Tome and Principe,2014,24.69440632186504
Sao Tome and Principe,2013,29.3
Sao Tome and Principe,2012,28.5
Sao Tome and Principe,2011,27.7
Sao Tome and Principe,2010,26.9
Sao Tome and Principe,2009,26.2
Sao Tome and Principe,2008,25.4
Sao Tome and Principe,2007,24.7
Sao Tome and Principe,2006,24.0
Sao Tome and Principe,2005,23.4
Sao Tome and Principe,2004,22.8
Sao Tome and Principe,2003,22.2
Senegal,2014,23.8
Senegal,2013,23.2
Senegal,2012,22.7
Senegal,2011,22.2
Senegal,2010,21.7
Senegal,2009,21.2
Senegal,2008,24.05623136495695
Senegal,2007,23.956959704993473
Senegal,2006,19.9
Senegal,2005,19.5
Senegal,2004,19.1
Serbia,2014,25.843121244299596
Serbia,2013,25.82893957859053
Serbia,2012,25.772212915754253
Serbia,2011,25.729667918627044
Serbia,2010,25.70130458720891
Serbia,2009,25.6587595900817
Serbia,2008,25.644577924372634
Serbia,2007,25.6162145929545
Serbia,2006,25.587851261536358
Serbia,2005,25.502761267281947
Serbia,2004,25.502761267281947
Seychelles,2014,36.2
Seychelles,2013,35.5
Seychelles,2012,34.8
Seychelles,2011,34.2
Seychelles,2010,33.5
Seychelles,2009,32.4
Seychelles,2008,31.8
Seychelles,2007,31.2
Seychelles,2006,25.389307941609403
Seychelles,2005,25.389307941609403
Seychelles,2004,29.2
Seychelles,2003,28.7
Seychelles,2002,28.1
Seychelles,2001,27.6
Seychelles,2000,27.1
Sierra Leone,2014,23.8
Sierra Leone,2013,23.3
Sierra Leone,2012,22.7
Sierra Leone,2011,22.2
Sierra Leone,2010,21.7
Sierra Leone,2009,21.2
Sierra Leone,2008,21.702074857251564
Sierra Leone,2007,21.574439865869948
Solomon Islands,2014,24.907131307501068
Solomon Islands,2013,24.907131307501068
Solomon Islands,2012,24.892949641792
Solomon Islands,2011,24.86458631037386
Solomon Islands,2010,24.836222978955725
Solomon Islands,2009,24.807859647537587
Solomon Islands,2008,24.793677981828516
Solomon Islands,2007,24.736951318992244
Solomon Islands,2006,24.736951318992244
Solomon Islands,2005,24.708587987574106
Solomon Islands,2004,24.6660429904469
Solomon Islands,2003,24.623497993319695
Solomon Islands,2002,39.6
Solomon Islands,2001,38.7
Solomon Islands,2000,37.9
South Africa,2014,23.942778039284402
South Africa,2013,24.935494638919202
South Africa,2012,23.54569139943048
South Africa,2011,23.503146402303276
South Africa,2010,23.37551141092166
South Africa,2009,23.16278642528563
South Africa,2008,22.992606436776807
South Africa,2007,22.87915311110426
South Africa,2006,22.808244782558916
South Africa,2005,22.779881451140778
South Africa,2004,22.76569978543171
South Africa,2003,22.808244782558916
South Africa,2002,22.93587977394053
South Africa,2001,23.091878096740288
South Africa,2000,23.276239750958176
Spain,2014,26.864201175352534
Spain,2013,26.8358378439344
Spain,2012,26.779111181098123
Spain,2011,26.79329284680719
Spain,2010,26.764929515389056
Spain,2009,26.722384518261848
Spain,2008,26.679839521134642
Spain,2007,27.771827780732924
Spain,2006,27.63001112364224
Spain,2005,26.637294524007437
Spain,2004,26.637294524007437
Spain,2003,26.41038787266234
Spain,2002,26.424569538371408
Spain,2001,26.41038787266234
Spain,2000,26.367842875535132
Sri Lanka,2014,22.7
Sri Lanka,2013,21.9
Sri Lanka,2012,21.2
Sri Lanka,2011,25.715486252917977
Sri Lanka,2010,19.8
Sri Lanka,2009,19.2
Sri Lanka,2008,18.5
Sri Lanka,2007,17.9
Sri Lanka,2006,17.2
Sri Lanka,2005,16.6
Sri Lanka,2004,16.1
Sri Lanka,2003,15.6
Suriname,2014,25.27585461593685
Suriname,2013,25.247491284518716
Suriname,2012,25.261672950227783
Suriname,2011,25.928211238554006
Suriname,2010,25.502761267281947
Suriname,2009,25.07731129600989
Suriname,2008,25.048947964591754
Suriname,2007,25.006402967464545
Suriname,2006,24.97803963604641
Suriname,2005,24.921312973210135
Swaziland,2014,31.8
Swaziland,2013,31.2
Swaziland,2012,23.16278642528563
Swaziland,2011,22.950061439649602
Swaziland,2010,29.7
Swaziland,2009,29.3
Swaziland,2008,28.9
Swaziland,2007,28.5
Swaziland,2006,28.2
Swaziland,2005,27.8
Swaziland,2004,27.4
Swaziland,2003,27.1
Swaziland,2002,26.7
Swaziland,2001,26.3
Swaziland,2000,25.9
Sweden,2014,26.82165617822533
Sweden,2013,26.764929515389056
Sweden,2012,26.736566183970915
Sweden,2011,26.736566183970915
Syrian Arab Republic,2007,25.6162145929545
Syrian Arab Republic,2006,25.60203292724543
Syrian Arab Republic,2005,25.57366959582729
Syrian Arab Republic,2004,25.53112459870009
Syrian Arab Republic,2003,25.502761267281947
Syrian Arab Republic,2002,25.474397935863813
Syrian Arab Republic,2001,25.460216270154746
Syrian Arab Republic,2000,25.44603460444567
Tajikistan,2014,39.9
Tajikistan,2013,39.0
Tajikistan,2012,38.2
Tajikistan,2011,37.4
Tajikistan,2010,36.6
Tajikistan,2009,35.9
Tajikistan,2008,35.3
Tajikistan,2007,34.7
Tajikistan,2006,34.1
Tajikistan,2005,33.5
Tajikistan,2004,33.0
Tajikistan,2003,32.5
Tajikistan,2002,32.1
Thailand,2014,32.4
Thailand,2013,31.3
Thailand,2012,25.687122921499842
Thailand,2011,29.0
Thailand,2010,27.9
Thailand,2009,26.8
Thailand,2008,25.7
Thailand,2007,24.6
Thailand,2006,23.6
Thailand,2005,22.6
Thailand,2004,21.7
Thailand,2003,25.31839961306406
Thailand,2002,25.27585461593685
Thailand,2001,19.4
Thailand,2000,18.7
Timor-Leste,2014,17.0
Timor-Leste,2013,16.6
Timor-Leste,2012,16.2
Timor-Leste,2011,15.8
Timor-Leste,2010,15.5
Timor-Leste,2009,15.1
Timor-Leste,2008,24.538407999065285
Togo,2014,23.7
Togo,2013,23.1
Togo,2012,22.6
Togo,2011,22.0
Togo,2010,21.4
Togo,2009,23.191149756703766
Togo,2008,23.120241428158423
Tonga,2014,25.545306264409156
Tonga,2013,25.53112459870009
Tonga,2012,25.502761267281947
Tonga,2011,25.48857960157288
Tonga,2010,25.474397935863813
Tonga,2009,25.431852938736604
Tonga,2008,25.44603460444567
Tonga,2007,25.431852938736604
Tonga,2006,25.417671273027537
Tonga,2005,25.40348960731847
Tonga,2004,25.389307941609403
Tonga,2003,25.36094461019126
Tonga,2002,25.346762944482194
Tonga,2001,25.332581278773127
Tonga,2000,25.304217947354985
Trinidad and Tobago,2014,25.233309618809642
Trinidad and Tobago,2013,25.219127953100575
Trinidad and Tobago,2012,26.21184455273538
Trinidad and Tobago,2011,25.928211238554006
Trinidad and Tobago,2010,25.644577924372634
Trinidad and Tobago,2009,25.219127953100575
Trinidad and Tobago,2008,25.06312963030082
Trinidad and Tobago,2007,39.3
Trinidad and Tobago,2006,38.4
Trinidad and Tobago,2005,37.6
Trinidad and Tobago,2004,36.8
Trinidad and Tobago,2003,36.0
Trinidad and Tobago,2002,35.2
Tunisia,2014,25.800576247172387
Tunisia,2013,25.772212915754253
Tunisia,2012,25.772212915754253
Tunisia,2011,25.758031250045185
Tunisia,2010,25.758031250045185
Tunisia,2009,25.743849584336115
Tunisia,2008,25.743849584336115
Tunisia,2007,25.729667918627044
Tunisia,2006,25.70130458720891
Tunisia,2005,25.67294125579077
Tunisia,2004,25.644577924372634
Tunisia,2003,25.60203292724543
Tunisia,2002,25.57366959582729
Tunisia,2001,25.53112459870009
Tunisia,2000,25.48857960157288
Turkey,2014,25.857302910008663
Turkey,2013,25.814757912881458
Turkey,2012,25.758031250045185
Turkey,2011,25.715486252917977
Turkey,2010,25.67294125579077
Turkey,2009,25.630396258663566
Turkey,2008,25.57366959582729
Turkey,2007,25.53112459870009
Turkey,2006,25.474397935863813
Turkey,2005,25.417671273027537
Turkey,2004,25.36094461019126
Turkey,2003,25.304217947354985
Turkey,2002,25.247491284518716
Turkey,2001,26.21184455273538
Turkey,2000,25.644577924372634
Turkmenistan,2014,24.510044667647147
Turkmenistan,2013,24.424954673392733
Turkmenistan,2012,24.45331800481087
Turkmenistan,2011,24.45331800481087
Turkmenistan,2010,24.48168133622901
Turkmenistan,2009,24.45331800481087
Turkmenistan,2008,24.297319682011118
Turkmenistan,2007,24.24059301917484
Turkmenistan,2006,24.18386635633857
Turkmenistan,2005,24.127139693502293
Turkmenistan,2004,24.15550302492043
Turkmenistan,2003,39.4
Turkmenistan,2002,38.7
Uganda,2014,18.1
Uganda,2013,17.6
Uganda,2012,17.2
Uganda,2011,16.7
Uganda,2010,16.3
Uganda,2009,15.9
Uganda,2008,15.6
Uganda,2007,15.2
Uganda,2006,22.93587977394053
Uganda,2005,22.694791456886367
Uganda,2004,22.425339808414062
Uganda,2003,22.382794811286857
Uganda,2002,22.070798165687346
Ukraine,2014,26.21184455273538
Ukraine,2013,25.219127953100575
Ukraine,2012,26.070027895644692
Ukraine,2011,25.78639458146332
Ukraine,2010,25.048947964591754
Ukraine,2009,24.963857970337344
Ukraine,2008,24.751132984701314
Ukraine,2007,24.722769653283176
Ukraine,2006,24.751132984701314
Ukraine,2005,24.651861324737833
Ukraine,2004,24.708587987574106
Ukraine,2003,24.736951318992244
Ukraine,2002,24.736951318992244
Ukraine,2001,24.751132984701314
Ukraine,2000,24.722769653283176
Uruguay,2014,26.041664564226554
Uruguay,2013,26.041664564226554
Uruguay,2012,25.99911956709935
Uruguay,2011,26.070027895644692
Uruguay,2010,25.97075623568121
Uruguay,2009,26.013301232808416
Uruguay,2008,25.984937901390282
Uruguay,2007,25.843121244299596
Uruguay,2006,25.956574569972144
Uruguay,2005,25.8856662414268
Uruguay,2004,25.843121244299596
Uruguay,2003,25.843121244299596
Uruguay,2002,25.843121244299596
Uruguay,2001,25.814757912881458
Uruguay,2000,25.800576247172387
Uzbekistan,2014,24.963857970337344
Uzbekistan,2013,24.949676304628273
Uzbekistan,2012,24.907131307501068
Uzbekistan,2011,24.86458631037386
Uzbekistan,2010,24.836222978955725
Uzbekistan,2009,24.793677981828516
Uzbekistan,2008,39.3
Uzbekistan,2007,38.7
Uzbekistan,2006,38.1
Uzbekistan,2005,37.5
Uzbekistan,2004,37.0
Uzbekistan,2003,36.4
Uzbekistan,2002,35.9
Vanuatu,2014,25.31839961306406
Vanuatu,2013,25.304217947354985
Vanuatu,2012,25.27585461593685
Vanuatu,2011,25.247491284518716
Vanuatu,2010,25.219127953100575
Vanuatu,2009,26.21184455273538
Vanuatu,2008,25.78639458146332
Vanuatu,2007,25.502761267281947
Vanuatu,2006,25.219127953100575
Vanuatu,2005,25.06312963030082
Vanuatu,2004,25.020584633173616
Vanuatu,2003,24.992221301755478
Vanuatu,2002,24.97803963604641
Vanuatu,2001,24.949676304628273
Vanuatu,2000,24.935494638919202
Zambia,2014,22.8
Zambia,2013,22.3
Zambia,2012,21.7
Zambia,2011,21.2
Zambia,2010,23.37551141092166
Zambia,2009,23.290421416667247
Zambia,2008,19.7
Zambia,2007,19.2
Zambia,2006,18.8
Zambia,2005,18.4
Zimbabwe,2014,31.3
Zimbabwe,2013,23.37551141092166
Zimbabwe,2012,23.1769680909947
Zimbabwe,2011,29.9
Zimbabwe,2010,29.4
Zimbabwe,2009,29.0
Zimbabwe,2008,28.6
Zimbabwe,2007,28.2
Zimbabwe,2006,27.9
Zimbabwe,2005,27.5
Zimbabwe,2004,27.1
Zimbabwe,2003,26.7
Zimbabwe,2002,26.3
Zimbabwe,2001,25.9
Zimbabwe,2000,25.5
